Activity ID,Activity Date,Activity Name,Activity Type,Elapsed Time,Distance,Max Heart Rate,Relative Effort,Commute,Filename,Athlete Weight,Moving Time,Max Speed,Average Speed,Elevation Gain,Elevation Loss,Elevation Low,Elevation High,Max Cadence,Average Cadence,Average Heart Rate,Average Watts,Calories,Average Temperature,Total Work,Maximum Power 5s,Maximum Power 10s,Maximum Power 30s,Maximum Power 1.0min,Maximum Power 5.0min,Maximum Power 10.0min,Maximum Power 20.0min,Maximum Power 30.0min,Maximum Power 1.0 hr,Maximum Power 1.5 hr,Maximum Power 2.0 hr,Average Speed km/h,VO2 Max,Estimated_FTP
8128002146,"16 Nov 2022, 05:48:21",Afternoon Run,Run,4016,12.14,197.0,224.0,False,activities/8703593314.csv.gz,80.0,3880.0,5.19999980926514,3.13041234016419,67.0239639282227,64.7239685058594,7.19999980926514,20.0,87.0,83.5250778198242,175.533615112305,253.587951660156,1115.87145996094,15.0,1029423.0,369.8,363.3,338.8,318.8,274.6,270.1,265.5,264.5,254.4,0.0,0.0,11.269484424591084,39.4431954860688,238.95
8133320482,"16 Nov 2022, 22:23:27",Morning Ride,Ride,5754,40.09,129.0,15.0,False,activities/8709550168.csv.gz,80.0,5606.0,11.8579998016357,7.15166997909546,11.0,7.0,-15.1999998092651,-6.0,120.0,62.9896392822266,105.362152099609,140.357315063477,787.0,11.0,787140.0,246.8,198.7,179.3,169.5,157.9,154.6,151.5,149.5,148.4,143.0,0.0,25.74601192474365,25.825625,136.35
8137625349,"19 Nov 2022, 04:47:25",Afternoon Run,Run,4507,13.76,180.0,156.0,False,activities/8714421921.csv.gz,80.0,4507.0,4.59999990463257,3.05391621589661,136.696517944336,136.496505737305,7.59999990463257,43.2999992370606,87.0,82.5331726074219,159.204574584961,249.85888671875,1273.10339355469,15.0,1029423.0,345.8,331.9,297.0,281.2,263.6,261.5,258.0,257.2,254.2,0.0,0.0,10.994098377227797,38.47934432029729,232.2
8138512912,"18 Nov 2022, 23:14:29",Morning Ride,Ride,15514,107.44,141.0,55.0,False,activities/8715418899.csv.gz,80.0,14584.0,14.979998588562,7.36744737625122,208.0,226.0,29.0,61.2000007629395,150.0,68.7796020507813,121.098114013672,162.058441162109,2340.0,15.0,2340087.0,319.2,293.5,244.8,227.7,197.0,192.7,189.7,186.6,179.3,169.6,172.8,26.522810554504392,29.221875,170.73
8142126209,"19 Nov 2022, 23:32:35",Morning Run,Run,9475,26.63,184.0,354.0,False,activities/8719511070.csv.gz,80.0,9213.0,4.0,2.89113211631775,10.7959060668945,8.79590606689453,6.30000019073486,12.6999998092651,87.0,83.3495254516602,162.706954956055,241.404586791992,2424.77099609375,15.0,1029423.0,355.2,328.7,284.0,271.9,262.3,261.5,258.9,257.9,246.9,243.2,242.6,10.4080756187439,36.42826466560365,233.01
8151279758,"22 Nov 2022, 00:15:12",Lunch Ride,Ride,7362,54.47,141.0,25.0,False,activities/8729990575.csv.gz,80.0,7153.0,11.6800785064697,7.61511850357056,4.0,5.0,-26.6000003814697,-18.3999996185303,140.0,59.5085525512695,114.111640930176,156.73503112793,1146.0,12.0,1146446.0,297.0,291.5,269.9,227.2,214.5,191.2,187.5,185.8,174.3,165.6,157.0,27.41442661285402,29.067499999999995,168.75
8151718763,"22 Nov 2022, 03:40:35",Afternoon Run,Run,4195,11.94,189.0,173.0,False,activities/8730486427.csv.gz,80.0,3955.0,4.80000019073486,3.01997470855713,148.250930786133,148.850997924805,8.0,43.2999992370606,88.0,82.3513946533203,164.732223510742,255.316116333008,1114.58032226563,15.0,1029423.0,353.6,352.3,337.0,325.6,277.2,273.0,266.6,265.1,259.1,0.0,0.0,10.871908950805668,38.05168132781984,239.94000000000003
8160330113,"23 Nov 2022, 23:26:28",Morning Ride,Ride,5784,45.43,150.0,27.0,False,activities/8740103091.csv.gz,80.0,5569.0,10.75390625,8.15809154510498,14.0,12.0,-1.60000002384186,7.19999980926514,81.0,64.5836715698242,120.960243225098,130.774780273438,615.0,13.0,615458.0,259.0,231.6,199.9,181.1,150.7,146.0,142.5,141.5,137.5,132.8,0.0,29.36912956237793,24.43625,128.25
8168790000,"26 Nov 2022, 01:51:23",Lunch Run,Run,2748,8.13,180.0,43.0,False,activities/8749631064.csv.gz,80.0,2748.0,5.19999980926514,2.96069860458374,34.6246299743652,51.3246307373047,9.30000019073486,27.6000003814697,93.0,83.2329788208008,142.890426635742,245.978881835938,747.02685546875,15.0,1029423.0,408.0,399.9,322.8,283.0,266.0,260.8,253.8,249.7,0.0,0.0,0.0,10.658514976501465,37.30480241775512,228.42
8173194022,"26 Nov 2022, 22:22:21",Morning Ride,Ride,1925,20.5,189.0,27.0,False,activities/8754643196.csv.gz,80.0,1925.0,13.10595703125,10.6523895263672,34.7999877929688,8.0,146.0,163.199996948242,90.0,78.7255249023438,127.397087097168,229.807693481445,394.0,15.0,443475.0,414.0,375.0,313.3,288.7,253.9,249.2,246.1,243.7,122.8,0.0,0.0,38.34860229492192,40.8,221.49
8173567185,"27 Nov 2022, 01:41:53",Lunch Run,Run,3652,10.63,177.0,137.0,False,activities/8755067960.csv.gz,80.0,3652.0,4.0,2.91100764274597,35.619514465332,35.619514465332,7.19999980926514,16.3999996185303,86.0,82.2519836425781,161.828811645508,235.694610595703,971.695922851562,15.0,1029423.0,311.2,305.2,266.4,258.2,244.8,242.4,239.9,239.0,236.0,0.0,0.0,10.479627513885491,36.67869629859922,215.91
8173586432,"26 Nov 2022, 20:07:48",Morning Ride,Ride,1626,10.96,121.0,5.0,False,activities/8755090451.csv.gz,80.0,1571.0,24.7640018463135,6.9773964881897,21.0,23.0,-55.7999992370606,-41.0,83.0,63.4659996032715,115.114707946777,116.883995056152,150.0,14.0,149825.0,228.0,195.3,182.4,167.4,148.2,144.5,126.5,0.0,0.0,0.0,0.0,25.11862735748292,23.046875,113.85
8184441668,"29 Nov 2022, 03:53:22",Lunch Ride,Ride,6920,45.13,133.0,19.0,False,activities/8767340142.csv.gz,80.0,6507.0,9.52773475646973,6.93561983108521,3.0,3.0,39.0,51.4000015258789,78.0,58.5680885314941,109.541084289551,106.360206604004,582.0,33.0,582165.0,262.2,250.0,182.7,161.9,138.2,126.6,125.1,122.6,111.8,109.1,0.0,24.96823139190676,20.73125,112.59
8187949583,"30 Nov 2022, 06:25:53",Afternoon Run,Run,3608,10.83,175.0,70.0,False,activities/8771236937.csv.gz,80.0,3607.0,5.0,3.00388145446777,8.18240928649902,7.98240947723389,4.69999980926514,7.90000009536743,89.0,82.0865707397461,147.295227050781,243.276641845703,987.443664550781,15.0,1029423.0,384.0,375.0,345.0,313.1,277.9,257.3,252.1,249.5,243.4,0.0,0.0,10.813973236083973,37.84890632629391,226.89
8191560013,"30 Nov 2022, 23:25:28",Morning Ride,Ride,4353,36.91,158.0,27.0,False,activities/8775274855.csv.gz,80.0,4353.0,11.6160154342651,8.48020458221436,11.0,18.0,-9.80000019073486,-2.0,85.0,69.9959945678711,123.39981842041,154.298141479492,555.0,16.0,555175.0,360.4,347.4,297.0,242.7,218.8,198.6,177.4,171.2,164.1,0.0,0.0,30.5287364959717,29.37625,159.66
8191749218,"1 Dec 2022, 01:18:17",Morning Run,Run,1822,5.24,140.0,7.0,False,activities/8775485552.csv.gz,80.0,1822.0,3.59999990463257,2.87870478630066,0.0,-0.100000001490116,4.40000009536743,6.19999980926514,83.0,81.7607040405273,126.165199279785,233.313385009766,477.424011230469,15.0,1029423.0,255.6,253.5,248.7,244.2,238.7,237.8,235.8,233.9,0.0,0.0,0.0,10.363337230682376,36.27168030738832,212.22000000000003
8196468762,"2 Dec 2022, 06:36:02",Afternoon Ride,Ride,2824,21.69,138.0,10.0,False,activities/8780742762.csv.gz,80.0,2800.0,10.8880863189697,7.74896812438965,3.0,2.0,-6.59999990463257,-2.20000004768372,80.0,65.2394485473633,111.880271911621,122.020729064941,289.0,23.0,288454.0,239.6,235.3,211.2,188.2,174.7,165.8,142.3,133.5,0.0,0.0,0.0,27.89628524780274,24.1275,128.07000000000002
8199787052,"3 Dec 2022, 01:41:32",Morning Run,Run,1506,4.06,147.0,6.0,False,activities/8784475360.csv.gz,80.0,1506.0,5.19999980926514,2.69654703140259,0.0,0.200000002980232,4.40000009536743,6.19999980926514,92.0,79.4660415649414,127.907455444336,215.493347167969,369.644683837891,15.0,1029423.0,382.2,376.2,297.7,265.3,237.5,233.6,229.3,0.0,0.0,0.0,0.0,9.707569313049325,33.97649259567264,206.37
8226212431,"9 Dec 2022, 00:27:02",Lunch Ride,Ride,3812,29.33,145.0,15.0,False,activities/8814778301.csv.gz,80.0,3652.0,12.5558595657349,8.0315523147583,24.0,24.0,-11.6000003814697,0.200000002980232,85.0,66.6304473876953,115.654159545898,147.654434204102,463.0,19.0,463164.0,383.8,308.1,236.0,221.9,181.2,174.0,170.7,165.6,148.7,0.0,0.0,28.913588333129884,27.369375,153.63
8229552182,"10 Dec 2022, 00:48:51",Lunch Run,Run,4140,11.94,178.0,36.0,False,activities/8818552286.csv.gz,80.0,4139.0,3.79999995231628,2.88451313972473,56.9961929321289,48.8961944580078,7.09999990463257,18.7000007629395,85.0,82.496955871582,138.981994628906,234.136245727539,1095.52307128906,15.0,1029423.0,305.2,299.1,277.6,264.0,246.7,245.2,241.3,240.6,236.6,0.0,0.0,10.384247303009028,36.3448655605316,217.17
8233904808,"10 Dec 2022, 20:23:43",Morning Ride,Ride,1913,13.24,125.0,5.0,False,activities/8823487503.csv.gz,80.0,1898.0,9.95599937438965,6.97630119323731,15.0,17.0,83.4000015258789,97.5999984741211,83.0,66.4109802246094,105.311531066895,103.44718170166,169.0,17.0,168560.0,312.4,259.2,182.3,159.4,127.6,119.0,115.3,106.0,0.0,0.0,0.0,25.11468429565432,20.576875,103.77
8233922191,"4 Dec 2022, 00:16:35",Ironman WA Ride,Ride,19142,180.08,209.0,232.0,False,activities/8823507290.csv.gz,80.0,19050.0,13.8453121185303,9.45310211181641,0.0,52.0,-9.39999961853027,16.3999996185303,93.0,74.1845092773438,135.504241943359,182.969772338867,4325.0,15.0,3362215.0,324.4,287.7,249.1,221.3,203.9,199.2,193.7,191.0,188.2,186.0,185.1,34.03116760253908,31.383125,174.32999999999998
8233926127,"10 Dec 2022, 22:23:33",Brighton 2XU Ride,Ride,1845,19.65,168.0,60.0,False,activities/8823512019.csv.gz,80.0,1845.0,14.3879880905151,10.6528997421265,79.4000015258789,72.0,13.8000001907349,49.4000015258789,99.0,83.8181304931641,160.176147460938,225.368560791016,533.0,15.0,416156.0,419.0,373.0,299.6,283.4,248.6,239.4,235.0,231.2,115.8,0.0,0.0,38.3504390716554,39.410625,211.5
8241838302,"13 Dec 2022, 00:18:37",Lunch Run,Run,2701,7.99,176.0,28.0,False,activities/8832463370.csv.gz,80.0,2701.0,5.59999990463257,2.96075534820557,21.2975482940674,19.6975498199463,7.19999980926514,16.1000003814697,93.0,82.8115386962891,142.539947509766,239.438262939453,730.515380859375,15.0,1029423.0,405.4,399.6,317.5,277.2,260.4,253.7,247.8,243.5,0.0,0.0,0.0,10.658719253540053,37.30551738739018,223.02
8253605223,"15 Dec 2022, 01:42:25",Lunch Ride,Ride,3525,25.0,134.0,9.0,False,activities/8845599668.csv.gz,80.0,3333.0,12.7840824127197,7.50302410125732,5.0,5.0,-9.39999961853027,-1.39999997615814,155.0,63.7244148254395,104.88899230957,159.845672607422,566.0,11.0,565856.0,655.4,637.4,407.5,288.3,198.1,186.7,182.2,178.6,156.3,0.0,0.0,27.01088676452635,30.456875,163.98
8257249647,"17 Dec 2022, 01:18:03",Lunch Ride,Ride,9758,69.46,137.0,30.0,False,activities/8849726354.csv.gz,80.0,9396.0,14.8320007324219,7.39295244216919,197.0,203.0,-9.19999980926514,19.0,141.0,65.7118530273438,112.085350036621,157.050338745117,1467.0,18.0,1466784.0,385.0,302.0,282.2,254.0,207.1,201.3,193.7,192.4,180.4,170.9,166.0,26.61462879180909,29.067499999999995,174.32999999999998
8261288878,"18 Dec 2022, 00:06:22",Lunch Run,Run,6056,16.68,176.0,77.0,False,activities/8854334957.csv.gz,80.0,5737.0,4.0,2.90779161453247,10.5468988418579,8.94689846038818,7.0,10.6000003814697,87.0,83.0531768798828,143.792114257813,233.689758300781,1518.63916015625,15.0,1029423.0,278.6,275.9,262.5,252.2,239.8,237.6,236.1,236.1,234.8,233.7,0.0,10.468049812316892,36.63817434310912,212.49
8269083910,"20 Dec 2022, 04:03:16",Afternoon Run,Run,2729,8.0,181.0,74.0,False,activities/8863148341.csv.gz,80.0,2729.0,4.80000019073486,2.93294239044189,21.3534393310547,19.1534404754639,7.19999980926514,16.1000003814697,86.0,82.7797698974609,145.643096923828,236.690368652344,731.0791015625,15.0,1029423.0,329.6,326.6,288.1,261.4,252.1,248.6,243.9,241.0,0.0,0.0,0.0,10.558592605590803,36.95507411956782,219.51
8269719650,"20 Dec 2022, 01:13:04",Lunch Ride,Ride,6165,42.24,133.0,16.0,False,activities/8863875337.csv.gz,80.0,5582.0,13.2242183685303,7.56708145141602,84.0,92.0,-40.0,-10.8000001907349,121.0,66.3827590942383,107.284805297852,147.369827270508,813.0,21.0,812822.0,449.0,327.5,229.9,211.9,197.1,187.2,172.9,167.9,161.4,148.6,0.0,27.24149322509768,26.90625,155.61
8276973235,"22 Dec 2022, 01:47:52",Lunch Ride,Ride,4499,34.82,140.0,16.0,False,activities/8871949359.csv.gz,80.0,4418.0,12.8519535064697,7.88339805603027,14.0,7.0,6.40000009536743,22.7999992370605,122.0,64.5891571044922,115.46085357666,159.322479248047,704.0,19.0,703759.0,369.2,350.1,308.7,249.9,196.1,185.9,182.1,178.3,171.7,0.0,0.0,28.380233001708973,30.148125,163.89
8280487059,"22 Dec 2022, 04:08:16",Afternoon Run,Run,3374,10.31,170.0,81.0,False,activities/8875868361.csv.gz,80.0,3341.0,27.3571434020996,3.08590245246887,33.3251457214356,30.5251007080078,7.19999980926514,17.7000007629395,90.0,82.8831024169922,152.850326538086,248.524017333984,942.9462890625,15.0,1029423.0,342.8,338.6,318.4,310.1,269.3,267.8,262.9,259.5,0.0,0.0,0.0,11.109248828887932,38.88237090110776,236.61
8280804031,"23 Dec 2022, 04:47:14",Afternoon Run,Run,1917,5.35,179.0,41.0,False,activities/8876227413.csv.gz,80.0,1812.0,3.79999995231628,2.95474624633789,53.4555549621582,53.4555549621582,10.3999996185303,43.2999992370606,86.0,82.8083953857422,147.019866943359,243.551879882813,496.363128662109,15.0,1029423.0,290.8,284.4,271.7,270.1,258.9,253.1,249.2,243.1,0.0,0.0,0.0,10.637086486816404,37.229802703857416,224.28
8284033766,"23 Dec 2022, 22:59:16",Morning Ride,Ride,8278,59.56,139.0,21.0,False,activities/8879837819.csv.gz,80.0,7822.0,12.3960933685303,7.61445045471191,167.0,186.0,13.8000001907349,41.2000007629395,141.0,71.399787902832,104.121253967285,154.714492797852,1197.0,18.0,1197393.0,492.2,409.5,292.9,257.6,199.1,181.9,174.6,173.1,169.4,165.4,159.0,27.41202163696288,28.604375,157.14
8288049588,"24 Dec 2022, 23:36:54",Morning Run,Run,5710,16.83,177.0,101.0,False,activities/8884392871.csv.gz,80.0,5596.0,3.79999995231628,3.00750541687012,7.81229782104492,7.11229801177979,7.30000019073486,12.8999996185303,87.0,83.0465087890625,145.285430908203,243.15657043457,1532.08654785156,15.0,1029423.0,278.0,274.3,260.8,257.0,249.7,247.4,245.9,245.1,244.1,242.6,0.0,10.827019500732431,37.89456825256351,221.31
8295571001,"26 Dec 2022, 23:38:57",Morning Run,Run,2762,7.51,153.0,28.0,False,activities/8892988043.csv.gz,80.0,2722.0,5.0,2.75973558425903,57.4609603881836,57.4609603881836,10.3000001907349,27.1000003814697,95.0,80.1455459594727,138.253051757813,224.909118652344,692.891723632813,15.0,1029423.0,441.8,421.7,292.6,265.1,242.4,240.1,236.4,219.2,0.0,0.0,0.0,9.935048103332509,34.77266836166378,212.76
8300284723,"27 Dec 2022, 23:23:09",Morning Run,Run,5614,16.38,173.0,85.0,False,activities/8898326961.csv.gz,80.0,5594.0,3.79999995231628,2.92831611633301,61.6841812133789,59.7841796875,7.19999980926514,18.7000007629395,85.0,82.5852737426758,145.13264465332,239.092422485352,1497.69067382813,15.0,1029423.0,331.8,324.7,279.3,265.5,253.5,248.4,244.7,243.4,241.7,239.6,0.0,10.541938018798836,36.89678306579593,220.23
8304828235,"28 Dec 2022, 22:38:14",Morning Ride,Ride,5803,41.64,132.0,8.0,False,activities/8903446553.csv.gz,80.0,5562.0,12.6260013580322,7.48709630966187,79.0,96.0,8.80000019073486,35.7999992370606,99.0,64.6693572998047,78.1101608276367,160.284317016602,882.0,14.0,882184.0,299.0,271.3,246.1,220.5,197.5,190.4,186.8,182.7,175.1,161.5,0.0,26.95354671478273,29.221875,168.12
8309154874,"29 Dec 2022, 21:46:47",Morning Ride,Ride,3919,29.02,118.0,9.0,False,activities/8908322261.csv.gz,80.0,3812.0,9.64804649353027,7.61343145370483,7.0,5.0,27.6000003814697,35.2000007629395,141.0,67.4939346313477,99.3052291870117,140.157501220703,536.0,16.0,536113.0,290.0,207.3,184.6,170.9,157.5,151.4,150.2,150.2,143.5,0.0,0.0,27.40835323333739,25.825625,135.18
8314332330,"31 Dec 2022, 02:28:14",Afternoon Ride,Ride,12057,84.74,145.0,40.0,False,activities/8914163475.csv.gz,80.0,11453.0,13.2250003814697,7.39902019500732,180.0,191.0,1.60000002384186,29.7999992370605,146.0,67.8001098632813,111.018226623535,153.031311035156,1732.0,22.0,1731832.0,322.4,292.6,243.1,230.6,206.5,202.8,183.9,177.9,165.1,164.0,160.2,26.63647270202636,28.141250000000003,165.51000000000002
8318832303,"1 Jan 2023, 00:12:14",Lunch Run,Run,3805,11.3,180.0,131.0,False,activities/8919268842.csv.gz,80.0,3589.0,4.80000019073486,3.14906668663025,4.79611968994141,5.69611978530884,7.0,10.6000003814697,87.0,82.9388961791992,161.335098266602,255.58935546875,1028.65881347656,15.0,1029423.0,349.6,344.2,330.2,318.2,285.3,282.5,276.4,271.8,254.8,0.0,0.0,11.3366400718689,39.67824025154115,248.76
8318949585,"1 Jan 2023, 01:28:34",Lunch Run,Run,2948,7.61,174.0,109.0,False,activities/8919406989.csv.gz,80.0,2682.0,3.79999995231628,2.83706188201904,3.46394729614258,0.763947367668152,7.0,10.6000003814697,86.0,82.4407501220703,165.300445556641,230.532516479492,693.000854492188,15.0,1029423.0,269.6,265.9,252.3,243.7,234.9,233.6,230.6,230.5,0.0,0.0,0.0,10.213422775268544,35.746979713439906,207.54
8329311905,"3 Jan 2023, 03:23:59",Afternoon Ride,Ride,4007,28.34,132.0,11.0,False,activities/8931607485.csv.gz,80.0,3786.0,11.001953125,7.48538827896118,9.0,11.0,0.600000023841858,8.39999961853027,127.0,63.0583343505859,108.967987060547,139.850006103516,551.0,17.0,551384.0,235.6,210.8,178.8,171.1,153.7,150.0,148.3,146.7,142.3,0.0,0.0,26.947397804260248,25.516875,133.47000000000003
8334992759,"4 Jan 2023, 05:58:12",Afternoon Run,Run,1933,5.33,171.0,20.0,False,activities/8937993780.csv.gz,80.0,1801.0,4.0,2.96335363388062,53.745750427246094,53.745750427246094,9.69999980926514,43.2999992370606,87.0,81.8971633911133,124.653137207031,245.789886474609,494.699249267578,15.0,1029423.0,303.4,298.2,285.2,273.9,258.2,252.7,249.2,245.8,0.0,0.0,0.0,10.668073081970231,37.33825578689581,224.28
8334992770,"4 Jan 2023, 05:58:12",Afternoon Run,Run,1933,5.33,171.0,20.0,False,activities/8937993802.csv.gz,80.0,1801.0,4.0,2.96335363388062,53.745750427246094,53.745750427246094,9.69999980926514,43.2999992370606,87.0,81.8971633911133,124.653137207031,245.789886474609,494.699249267578,15.0,1029423.0,303.4,298.2,285.2,273.9,258.2,252.7,249.2,245.8,0.0,0.0,0.0,10.668073081970231,37.33825578689581,224.28
8339992130,"5 Jan 2023, 01:05:12",Lunch Ride,Ride,6118,40.47,172.0,44.0,False,activities/8943544074.csv.gz,80.0,5479.0,11.6457033157349,7.38640642166138,142.0,138.0,3.20000004768372,21.2000007629395,99.0,68.4033126831055,124.383964538574,139.873718261719,643.0,21.0,643220.0,591.0,508.4,300.2,293.3,275.2,269.9,266.1,222.3,169.1,140.9,0.0,26.59106311798097,32.155,239.49000000000004
8345109963,"6 Jan 2023, 01:20:17",Lunch Run,Run,2724,8.13,177.0,87.0,False,activities/8949256281.csv.gz,80.0,2724.0,5.0,2.98678421974182,18.9267425537109,19.1267433166504,9.5,16.1000003814697,89.0,82.0653686523438,157.930587768555,246.387802124023,741.998840332031,15.0,1029423.0,387.6,382.9,319.6,282.4,269.4,263.4,254.8,251.4,0.0,0.0,0.0,10.752423191070552,37.63348116874693,229.32
8349880962,"6 Jan 2023, 23:43:59",Morning Run,Run,3901,12.48,189.0,195.0,False,activities/8954598197.csv.gz,80.0,3748.0,5.40000009536743,3.3297758102417,18.6137771606445,18.2137775421143,8.89999961853027,15.6999998092651,88.0,83.6879577636719,170.471481323242,272.543487548828,1138.18383789063,15.0,1029423.0,359.0,355.6,339.7,330.5,323.3,319.3,315.7,301.5,273.3,0.0,0.0,11.98719291687012,41.95517520904542,284.13
8350226579,"7 Jan 2023, 01:47:58",Lunch Ride,Ride,3914,28.72,141.0,18.0,False,activities/8954981453.csv.gz,80.0,3726.0,10.1281251907349,7.70953321456909,6.0,9.0,20.7999992370605,30.6000003814697,99.0,65.5278778076172,125.318283081055,149.318283081055,572.0,24.0,572002.0,266.6,242.0,202.0,195.8,171.9,166.7,163.9,162.3,152.0,0.0,0.0,27.754319572448725,27.369375,147.51000000000002
8355662890,"7 Jan 2023, 23:53:07",Morning Run,Run,5231,14.27,174.0,84.0,False,activities/8961091044.csv.gz,80.0,4939.0,4.0,2.88924884796143,4.54853820800781,5.14853811264038,7.59999990463257,12.6000003814697,87.0,82.9196395874023,145.620819091797,235.378372192383,1299.17993164063,15.0,1029423.0,291.8,287.6,276.5,260.3,241.0,239.4,238.8,238.0,236.3,0.0,0.0,10.401295852661148,36.40453548431402,214.92
8366855930,"9 Jan 2023, 23:31:29",Morning Ride,Ride,9552,69.08,128.0,27.0,False,activities/8973634568.csv.gz,80.0,9244.0,13.6299991607666,7.47327756881714,170.0,189.0,162.399993896484,190.800003051758,117.0,65.3862686157227,107.831489562988,152.845809936523,1399.0,16.0,1399081.0,378.0,296.2,246.6,234.8,182.7,176.4,172.9,169.3,163.0,161.7,159.6,26.903799247741706,27.8325,155.61
8366997349,"10 Jan 2023, 03:18:38",Afternoon Run,Run,3327,9.19,168.0,60.0,False,activities/8973791388.csv.gz,80.0,3116.0,3.79999995231628,2.95218229293823,88.1723403930664,88.1723403930664,8.69999980926514,43.0,85.0,81.2903442382813,140.979919433594,246.029800415039,851.142028808594,15.0,1029423.0,298.8,295.3,283.5,276.4,258.1,252.1,248.6,248.5,0.0,0.0,0.0,10.62785625457763,37.1974968910217,223.74
8378352884,"12 Jan 2023, 05:57:07",Afternoon Run,Run,2728,8.13,160.0,51.0,False,activities/8986331872.csv.gz,80.0,2728.0,5.0,2.98057174682617,18.0973129272461,18.2973003387451,9.5,16.1000003814697,89.0,82.2170791625977,148.488082885742,244.643600463867,741.635192871094,15.0,1029423.0,358.4,353.6,309.0,278.4,262.7,258.2,250.8,246.9,0.0,0.0,0.0,10.730058288574211,37.55520401000975,225.72000000000003
8378368133,"12 Jan 2023, 01:12:53",Lunch Ride,Ride,9534,68.55,127.0,27.0,False,activities/8986348665.csv.gz,80.0,8972.0,12.49609375,7.64137315750122,172.0,186.0,-1.79999995231628,25.7999992370605,119.0,65.9717636108398,108.954948425293,150.819442749023,1351.0,19.0,1351472.0,323.2,255.9,238.8,213.7,186.6,182.9,174.7,169.2,161.8,159.3,156.4,27.50894336700439,27.369375,157.23
8383635208,"13 Jan 2023, 06:21:04",Afternoon Run,Run,3634,10.63,164.0,51.0,False,activities/8992153211.csv.gz,80.0,3630.0,5.19999980926514,2.92920112609863,34.6729240417481,34.1729240417481,8.0,17.0,89.0,82.4577026367188,142.940475463867,239.156234741211,971.295837402344,15.0,1029423.0,378.2,367.7,304.6,271.4,260.9,253.1,246.8,244.4,239.2,0.0,0.0,10.54512405395507,36.907934188842745,222.12
8403728203,"16 Jan 2023, 22:24:04",Morning Run,Run,2069,6.14,153.0,20.0,False,activities/9014579736.csv.gz,80.0,2069.0,5.0,2.96810054779053,53.3614807128906,55.2614784240723,8.19999980926514,43.0,89.0,82.8100509643555,137.303527832031,244.806182861328,566.29150390625,15.0,1029423.0,357.0,350.7,303.0,276.3,258.2,256.5,252.5,247.9,0.0,0.0,0.0,10.685161972045908,37.39806690216068,227.25
8420525172,"20 Jan 2023, 01:55:26",Lunch Run,Run,2785,7.84,170.0,40.0,False,activities/9033088249.csv.gz,80.0,2735.0,45.0833320617676,2.86873865127563,61.7383880615234,61.7383995056152,8.60000038146973,43.0,95.0,79.4809188842773,145.200332641602,234.331939697266,723.641662597656,15.0,1029423.0,470.6,443.3,316.3,288.0,255.9,252.9,246.3,232.0,0.0,0.0,0.0,10.327459144592268,36.14610700607294,221.67
8430462203,"21 Jan 2023, 21:22:10",Morning Run,Run,6350,18.53,189.0,270.0,False,activities/9044137449.csv.gz,80.0,6253.0,4.40000009536743,2.96417713165283,7.5395426750183105,5.73954248428345,7.19999980926514,10.5,86.0,83.058967590332,166.092895507813,240.698471069336,1687.00903320313,15.0,1029423.0,285.0,279.8,270.9,259.4,248.1,247.4,245.4,244.8,244.0,241.4,0.0,10.671037673950188,37.348631858825655,220.86
8441748609,"23 Jan 2023, 23:55:49",Morning Ride,Ride,5807,45.4,127.0,17.0,False,activities/9056732858.csv.gz,80.0,5659.0,11.8835935592651,8.02360916137695,9.0,7.0,15.1999998092651,24.6000003814697,126.0,68.1456527709961,110.218063354492,153.079315185547,867.0,20.0,867182.0,292.4,265.8,203.4,196.2,184.7,177.5,172.4,168.6,163.7,155.5,0.0,28.88499298095702,27.986875,155.16
8453051612,"25 Jan 2023, 23:23:55",Morning Ride,Ride,5742,44.77,145.0,18.0,False,activities/9069135759.csv.gz,80.0,5589.0,12.2839841842651,8.01122188568115,10.0,11.0,-1.20000004768372,7.19999980926514,144.0,67.952522277832,112.290161132813,158.692932128906,892.0,16.0,891542.0,492.4,409.8,333.6,288.2,203.9,193.6,185.8,184.1,174.0,161.0,0.0,28.84039878845214,29.99375,167.22000000000003
8458147788,"27 Jan 2023, 01:17:11",Lunch Run,Run,3655,11.18,167.0,56.0,False,activities/9074755755.csv.gz,80.0,3589.0,9.31999969482422,3.11618828773499,45.077293395996094,45.1772918701172,8.0,17.7000007629395,88.0,82.26806640625,144.901672363281,257.573822021484,1023.79443359375,15.0,1029423.0,369.4,360.7,338.6,333.4,283.8,281.6,275.8,272.6,0.0,0.0,0.0,11.218277835845964,39.26397242546087,248.22000000000003
8468761571,"29 Jan 2023, 01:24:52",Lunch Run,Run,7110,20.37,177.0,148.0,False,activities/9086590857.csv.gz,80.0,6802.0,4.19999980926514,2.99588346481323,9.16601276397705,8.56601333618164,6.5,12.5,87.0,82.7673645019531,150.313522338867,243.374435424805,1855.79724121094,15.0,1029423.0,298.8,291.4,276.7,272.0,251.7,248.9,247.2,246.6,245.6,244.8,0.0,10.785180473327628,37.7481316566467,222.48
8479718151,"31 Jan 2023, 00:21:02",Lunch Ride,Ride,7423,61.17,162.0,37.0,False,activities/9098826875.csv.gz,80.0,7306.0,13.3540010452271,8.37278556823731,13.0,4.0,26.7999992370605,40.4000015258789,146.0,70.1207809448242,121.19034576416,173.400161743164,1263.0,17.0,1262802.0,501.4,393.5,305.9,284.7,223.4,219.5,210.6,206.2,192.2,184.8,174.6,30.14202804565432,32.46375,189.54
